TPCDS_SF100TCL|STORE|1902
TPCDS_SF100TCL|TIME_DIM|86400
TPCDS_SF10TCL|WAREHOUSE|25
TPCH_SF1|REGION|5
TPCH_SF100|PART|20000000
TPCH_SF100|PARTSUPP|80000000
TPCH_SF100|SUPPLIER|1000000
TPCH_SF1|PARTSUPP|800000
TPCDS_SF100TCL|CATALOG_PAGE|50000
TPCDS_SF100TCL|CUSTOMER_ADDRESS|50000000
TPCDS_SF100TCL|ITEM|502000
TPCDS_SF10TCL|CALL_CENTER|54
TPCDS_SF10TCL|CATALOG_SALES|14399964710
TPCDS_SF10TCL|STORE_SALES|28800239865
TPCH_SF10|NATION|25
TPCH_SF100|LINEITEM|600037902
TPCH_SF1000|PART|200000000
TPCDS_SF10TCL|PROMOTION|2000
TPCDS_SF10TCL|SHIP_MODE|20
TPCH_SF100|ORDERS|150000000
TPCH_SF1000|SUPPLIER|10000000
TPCDS_SF10TCL|HOUSEHOLD_DEMOGRAPHICS|7200
TPCDS_SF10TCL|REASON|70
TPCDS_SF100TCL|CUSTOMER|100000000
TPCDS_SF100TCL|INCOME_BAND|20
TPCDS_SF10TCL|CATALOG_PAGE|40000
TPCDS_SF10TCL|CUSTOMER_ADDRESS|32500000
TPCH_SF1|SUPPLIER|10000
TPCH_SF10|PART|2000000
TPCDS_SF100TCL|WEB_RETURNS|7200334357
TPCH_SF10|CUSTOMER|1500000
TPCDS_SF100TCL|DATE_DIM|73049
TPCDS_SF100TCL|PROMOTION|2500
TPCDS_SF100TCL|STORE_SALES|288010550524
TPCH_SF10|ORDERS|15000000
TPCDS_SF10TCL|CATALOG_RETURNS|1440033112
TPCDS_SF10TCL|CUSTOMER|65000000
TPCH_SF1|NATION|25
TPCH_SF10|REGION|5
TPCH_SF10|PARTSUPP|8000000
TPCH_SF100|CUSTOMER|15000000
TPCDS_SF100TCL|CATALOG_RETURNS|14405363575
TPCDS_SF10TCL|TIME_DIM|86400
TPCH_SF1|ORDERS|1500000
TPCDS_SF100TCL|INVENTORY|1965337830
TPCH_SF1|CUSTOMER|150000
TPCH_SF1|LINEITEM|6001215
TPCH_SF100|NATION|25
TPCH_SF1000|NATION|25
TPCDS_SF100TCL|HOUSEHOLD_DEMOGRAPHICS|7200
TPCDS_SF100TCL|WEB_SALES|71997815522
TPCDS_SF100TCL|WEB_SITE|96
TPCDS_SF10TCL|DATE_DIM|73049
TPCDS_SF10TCL|WEB_PAGE|4002
TPCDS_SF10TCL|STORE_RETURNS|2879898629
TPCDS_SF10TCL|WEB_SALES|7199963324
TPCH_SF100|REGION|5
TPCH_SF1000|REGION|5
TPCH_SF1000|LINEITEM|5999989709
TPCH_SF1000|ORDERS|1500000000
TPCDS_SF100TCL|CUSTOMER_DEMOGRAPHICS|1920800
TPCDS_SF10TCL|INVENTORY|1311525000
TPCDS_SF10TCL|STORE|1500
TPCH_SF10|LINEITEM|59986052
TPCH_SF1000|PARTSUPP|800000000
TPCDS_SF100TCL|WAREHOUSE|30
TPCDS_SF100TCL|WEB_PAGE|5004
TPCDS_SF10TCL|INCOME_BAND|20
TPCH_SF1000|CUSTOMER|150000000
TPCDS_SF100TCL|CALL_CENTER|60
TPCDS_SF100TCL|CATALOG_SALES|144006767158
TPCDS_SF100TCL|REASON|75
TPCDS_SF100TCL|SHIP_MODE|20
TPCDS_SF10TCL|CUSTOMER_DEMOGRAPHICS|1920800
TPCDS_SF100TCL|STORE_RETURNS|28794603867
TPCDS_SF10TCL|ITEM|402000
TPCDS_SF10TCL|WEB_RETURNS|720020485
TPCDS_SF10TCL|WEB_SITE|78
TPCH_SF10|SUPPLIER|100000
TPCH_SF1|PART|200000
